Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20150506,NBA,spread,full,Chicago,Cleveland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+5½ -110,-5½ -110,+5½ -102,-5½ -108,+5½ -102,-5½ -108,+5½ -105,-5½ -115,+5½ -110,-5½ -110,+6 -115,-6 -105,+5½ -105,-5½ -105,+5½ -110,-5½ -110,+6 -110,-6 -110,+5½ -105,-5½ -115,+5½ -110,-5½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150506
20150506,NBA,spread,full,L.A. Clippers,Houston,24,41,20,24,35,21,27,32,109,115,+6½ -110,-6½ -110,+8 -102,-8 -108,+8 -110,-8 -110,+8 -105,-8 -115,+8 -105,-8 -115,+7½ +100,-7½ -120,+8½ -105,-8½ -105,+8 -105,-8 -115,+8½ -110,-8½ -110,+8 -105,-8 -115,+8 -105,-8 -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150506
