Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20161009,NBA,total,full,Houston,New Orleans,37,31,25,30,30,35,30,22,123,117, , ,,,,,,,,,,,219 -110,219 -110,,,,,,,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161009
20161009,NBA,total,full,Denver,L.A. Lakers,23,30,32,30,32,21,32,39,115,124,205 -110,205 -110,207 -136,207 +116,208½ -110,208½ -110,208½ -110,208½ -110,,,208 -115,208 -105,208½ -110,208½ -110,208½ -110,208½ -110,208½ -110,208½ -110,208½ -115,208½ -105,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161009
