game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20141119_NBA_CLE_San Antonio,20141119,NBA,total,full,San Antonio,Cleveland,23,21,28,20,20,27,22,21,92,90,200.5,-110,200.5,-110,200,-110,200,100,200,-105,200,-105,201,-110,201,-110,200.5,-110,200.5,-110,201,-115,201,-105,200.5,-108,200.5,-108,200,-110,200,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
20141119_NBA_Indiana_Charlotte,20141119,NBA,total,full,Charlotte,Indiana,28,21,17,20,20,23,22,23,86,88,184,-110,184,-110,179.5,-105,179.5,-105,179.5,-107,179.5,-103,180,-110,180,-110,180,-105,180,-115,180,-110,180,-110,180,-108,180,-108,179.5,-110,179.5,-110,179.5,-110,179.5,-110,180,-110,180,-110,180,-105,180,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
20141119_NBA_PHI_Boston,20141119,NBA,total,full,Boston,Philadelphia,22,24,27,28,27,19,22,22,101,90,208.5,-110,208.5,-110,213.5,-113,213.5,102,214,-105,214,-105,213.5,-110,213.5,-110,213.5,-110,213.5,-110,214,-110,214,-110,213.5,-108,213.5,-108,213.5,-115,213.5,-105,213.5,-110,213.5,-110,213.5,-110,213.5,-110,213.5,-110,213.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
20141119_NBA_WAS_DAL,20141119,NBA,total,full,Dallas,Washington,23,31,22,29,29,24,20,29,105,102,200,-110,200,-110,204,-102,204,-108,204,-105,204,-105,204,-110,204,-110,203.5,-115,203.5,-105,205,-105,205,-115,204,-108,204,-108,204,-110,204,-110,203.5,-110,203.5,-110,204.5,-115,204.5,-105,203.5,-115,203.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
20141119_NBA_Orlando_L.A. Clippers,20141119,NBA,total,full,L.A. Clippers,Orlando,26,30,28,30,23,25,20,22,114,90,203.5,-110,203.5,-110,203.5,-105,203.5,-105,203.5,-105,203.5,-105,203.5,-110,203.5,-110,204,-105,204,-115,204,-105,204,-115,204,-108,204,-108,203.5,-110,203.5,-110,203.5,-110,203.5,-110,203.5,-110,203.5,-110,204,-105,204,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
20141119_NBA_Toronto_Memphis,20141119,NBA,total,full,Memphis,Toronto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,-110,195,-110,192.5,-108,192.5,-102,192.5,-105,192.5,-105,192.5,-110,192.5,-110,192.5,-110,192.5,-110,192,-115,192,-105,193.5,-108,193.5,-108,193,-110,193,-110,192.5,-110,192.5,-110,192.5,-110,192.5,-110,192.5,-110,192.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
20141119_NBA_DET_Phoenix,20141119,NBA,total,full,Phoenix,Detroit,21,23,21,23,19,24,21,22,88,86,205.5,-110,205.5,-110,204,-108,204,-102,204,-105,204,-105,204,-110,204,-110,204.5,-105,204.5,-115,204,-115,204,-105,204,-108,204,-108,204,-110,204,-110,204,-110,204,-110,204,-110,204,-110,204.5,-105,204.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
20141119_NBA_Brooklyn_Milwaukee,20141119,NBA,total,full,Milwaukee,Brooklyn,22,19,28,26,10,7,10,24,122,118,196,-110,196,-110,198.5,-105,198.5,-105,198.5,-105,198.5,-105,199,-110,199,-110,198.5,-115,198.5,-105,198,-115,198,-105,198.5,-108,198.5,-108,198.5,-110,198.5,-110,198.5,-110,198.5,-110,199,-110,199,-110,198.5,-115,198.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
20141119_NBA_MIN_New York,20141119,NBA,total,full,New York,Minnesota,25,26,22,26,27,37,29,22,99,115,205,-110,205,-110,201.5,-105,201.5,-105,202,-105,202,-105,202,-110,202,-110,201.5,-115,201.5,-105,202,-115,202,-105,202.5,-108,202.5,-108,202,-110,202,-110,201.5,-110,201.5,-110,202,-110,202,-110,201.5,-115,201.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
20141119_NBA_DEN_Oklahoma City,20141119,NBA,total,full,Oklahoma City,Denver,26,23,25,26,27,27,34,19,100,107,196,-110,196,-110,199,-108,199,-102,199,-105,199,-105,199,-110,199,-110,199,-115,199,-105,199,-115,199,-105,199.5,-108,199.5,-108,199,-110,199,-110,199,-110,199,-110,199,-110,199,-110,199,-115,199,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20141119
