Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20180101,NBA,spread,full,Milwaukee,Toronto,30,26,28,30,13,35,25,28,127,131,+6½ -110,-6½ -110,+6 -106,-6 -104,+6 -107,-6 -103,+6 -115,-6 -105,+6 -110,-6 -110,+6 -110,-6 -110,+6 -105,-6 -105,+6 -110,-6 -110,+6 -110,-6 -110,+6 -115,-6 -105,+6 -110,-6 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180101
20180101,NBA,spread,full,Orlando,Brooklyn,27,21,22,25,22,25,24,27,95,98,+2 -110,-2 -110,+1½ -102,-1½ -108,+1½ -103,-1½ -107,+1 -110,-1 -110,+1½ -109,-1½ -111,+2 -110,-2 -110,+1½ -105,-1½ -105,+1½ -110,-1½ -110,+1½ -110,-1½ -110,+1 -110,-1 -110,+1½ -109,-1½ -111,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180101
20180101,NBA,spread,full,L.A. Lakers,Minnesota,18,30,28,20,30,30,31,23,96,114,+10 -110,-10 -110,+9½ +102,-9½ -113,+9½ -101,-9½ -109,+10 -110,-10 -110,+9½ -105,-9½ -115,+9½ -105,-9½ -115,+10 -105,-10 -105,+10 -110,-10 -110,+10 -110,-10 -110,+10 -110,-10 -110,+9½ -105,-9½ -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180101
20180101,NBA,spread,full,Portland,Chicago,31,21,31,29,12,8,30,34,124,105,+1 -110,-1 -110,+3 -107,-3 -103,+3 -106,-3 -104,+3 -110,-3 -110,+3 -115,-3 -105,+3½ -110,-3½ -110,+3 -105,-3 -105,+3 -110,-3 -110,+3 -110,-3 -110,+3 -110,-3 -110,+3 -115,-3 -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180101
