Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20190321,NBA,total,full,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228½ -110,228½ -110,229½ -103,229½ -107,229½ -103,229½ -107,229 -110,229 -110,229½ -110,229½ -110,230 -110,230 -110,230½ -105,230½ -105,229½ -110,229½ -110,229½ -110,229½ -110,229 -110,229 -110,229½ -110,229½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20190321
20190321,NBA,total,full,Minnesota,Charlotte,25,26,27,28,25,29,27,32,106,113,222 -110,222 -110,223½ -106,223½ -104,223½ -105,223½ -105,223½ -110,223½ -110,223½ -115,223½ -105,223 -115,223 -105,223½ -105,223½ -105,223½ -110,223½ -110,223 -110,223 -110,223½ -110,223½ -110,223½ -115,223½ -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20190321
20190321,NBA,total,full,Utah,Atlanta,28,26,37,23,29,36,21,31,114,117,228 -110,228 -110,226 -105,226 -105,226 -105,226 -105,226 -110,226 -110,226 -107,226 -113,227 -105,227 -115,226 -105,226 -105,226 -110,226 -110,226 -110,226 -110,226 -110,226 -110,226 -107,226 -113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20190321
20190321,NBA,total,full,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230 -110,230 -110,229 +101,229 -112,228½ -105,228½ -105,229 -114,229 -106,229 -105,229 -115,230 -105,230 -115,229 -105,229 -105,229 -110,229 -110,229 -110,229 -110,228 -110,228 -110,229 -105,229 -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20190321
20190321,NBA,total,full,Detroit,Phoenix,29,29,29,31,32,28,20,18,118,98,218½ -110,218½ -110,217½ -100,217½ -110,217½ -107,217½ -103,217½ -110,217½ -110,217½ -105,217½ -115,218 -105,218 -115,217½ -105,217½ -105,217½ -110,217½ -110,217½ -110,217½ -110,217½ -110,217½ -110,217½ -105,217½ -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20190321
20190321,NBA,total,full,Indiana,Golden State,19,24,19,27,19,34,35,24,89,112,220½ -110,220½ -110,218½ -103,218½ -107,218½ -107,218½ -103,218 -112,218 -108,218½ -110,218½ -110,219 -110,219 -110,219 -105,219 -105,218½ -110,218½ -110,218½ -110,218½ -110,218 -112,218 -108,218½ -110,218½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20190321
