game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20210214_NBA_WAS_Boston,20210214,NBA,total,full,Boston,Washington,22,21,24,24,29,26,34,15,91,104,232.5,-110,232.5,-110,229,-110,229,-100,230,-105,230,-105,229.5,-110,229.5,-110,229,-115,229,-105,230,-110,230,-110,230,-108,230,-108,230,-110,230,-110,230,-110,230,-110,229.5,-110,229.5,-110,229,-115,229,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
20210214_NBA_Charlotte_San Antonio,20210214,NBA,total,full,San Antonio,Charlotte,17,47,25,33,33,26,30,21,122,110,228.5,-110,228.5,-110,227,102,227,-113,226.5,-105,226.5,-105,226,-110,226,-110,227,-105,227,-115,226.5,-110,226.5,-110,227,-108,227,-108,226.5,-110,226.5,-110,226.5,-110,226.5,-110,226,-110,226,-110,227,-105,227,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
20210214_NBA_DET_NO,20210214,NBA,total,full,New Orleans,Detroit,40,22,27,23,30,34,33,26,112,123,223.5,-110,223.5,-110,222.5,-102,222.5,-108,222.5,-105,222.5,-105,222,-110,222,-110,222,-105,222,-115,222.5,-110,222.5,-110,222.5,-108,222.5,-108,222,-110,222,-110,222.5,-110,222.5,-110,222,-110,222,-110,222,-105,222,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
20210214_NBA_Toronto_MIN,20210214,NBA,total,full,Minnesota,Toronto,27,27,37,25,26,32,25,29,116,112,228,-110,228,-110,229.5,-105,229.5,-105,229.5,-102,229.5,-108,229.5,-110,229.5,-110,229,-110,229,-110,229,-115,229,-105,230,-108,230,-108,229.5,-110,229.5,-110,229,-110,229,-110,229.5,-110,229.5,-110,229,-110,229,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
20210214_NBA_DAL_Portland,20210214,NBA,total,full,Portland,Dallas,34,24,45,18,25,36,30,27,121,118,236.5,-110,236.5,-110,235.5,-107,235.5,-104,235.5,-107,235.5,-103,235.5,-110,235.5,-110,235.5,-115,235.5,-105,236,-105,236,-115,235,-108,235,-108,235.5,-110,235.5,-110,235.5,-110,235.5,-110,235.5,-110,235.5,-110,235.5,-115,235.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
20210214_NBA_Oklahoma City_Milwaukee,20210214,NBA,total,full,Milwaukee,Oklahoma City,24,17,40,28,24,28,29,33,109,114,227,-110,227,-110,228,-110,228,-101,228.5,-107,228.5,-103,228.5,-110,228.5,-110,228.5,-110,228.5,-110,229,-105,229,-115,229,-108,229,-108,228.5,-110,228.5,-110,229.5,-110,229.5,-110,228.5,-110,228.5,-110,228.5,-110,228.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
20210214_NBA_Phoenix_Orlando,20210214,NBA,total,full,Orlando,Phoenix,16,19,25,30,28,24,32,25,90,109,217,-110,217,-110,212,-110,212,-100,212,-107,212,-103,212,-110,212,-110,212,-110,212,-110,212.5,-105,212.5,-115,211.5,-108,211.5,-108,212,-110,212,-110,212,-110,212,-110,212,-110,212,-110,212,-110,212,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
20210214_NBA_DEN_L.A. Lakers,20210214,NBA,total,full,L.A. Lakers,Denver,33,28,24,20,33,40,30,19,105,122,217,-110,217,-110,219,-108,219,-102,219,-103,219,-107,219,-110,219,-110,219.5,-110,219.5,-110,219.5,-105,219.5,-115,220,-108,220,-108,219,-110,219,-110,219.5,-110,219.5,-110,219,-110,219,-110,219.5,-110,219.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
20210214_NBA_Sacramento_Memphis,20210214,NBA,total,full,Memphis,Sacramento,30,32,37,25,22,24,33,31,124,110,229,-110,229,-110,231.5,-108,231.5,-103,232,-102,232,-108,228,-113,228,-111,232,-110,232,-110,232,-115,232,-105,231.5,-108,231.5,-108,232,-110,232,-110,232.5,-110,232.5,-110,228,-113,228,-111,232,-110,232,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
20210214_NBA_L.A. Clippers_CLE,20210214,NBA,total,full,Cleveland,L.A. Clippers,24,34,30,23,32,38,36,22,111,128,219.5,-110,219.5,-110,220,-108,220,-102,220,-107,220,-103,220.5,-110,220.5,-110,220,-110,220,-110,220.5,-110,220.5,-110,220.5,-108,220.5,-108,220,-110,220,-110,220,-110,220,-110,220.5,-110,220.5,-110,220,-110,220,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210214
