Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20191103,NBA,spread,full,Chicago,Indiana,18,24,32,21,24,31,31,22,95,108,+3½ -110,-3½ -110,+2 -105,-2 -105,+2 -108,-2 -102,+2 -110,-2 -110,+2 -108,-2 -112,+2 -110,-2 -110,+2 -105,-2 -105,+2 -110,-2 -110,+2 -110,-2 -110,+2 -110,-2 -110,+2 -108,-2 -112,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191103
20191103,NBA,spread,full,Houston,Miami,14,32,25,29,46,25,28,30,100,129,-2½ -110,+2½ -110,-3 -109,+3 -101,-3 -102,+3 -108,-3 -115,+3 -105,-3 -114,+3 -106,-3 -115,+3 -105,-3½ -105,+3½ -105,-3 -110,+3 -110,-3 -110,+3 -110,-3 -115,+3 -105,-3 -114,+3 -106,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191103
20191103,NBA,spread,full,Sacramento,New York,32,29,29,23,23,18,23,28,113,92,+1 -110,-1 -110,-1½ -102,+1½ -109,-1½ -105,+1½ -105,-1½ -110,+1½ -110,-1½ -107,+1½ -113,-1½ -110,+1½ -110,-1 -105,+1 -105,-1½ -110,+1½ -110,-1½ -110,+1½ -110,-1½ -110,+1½ -110,-1½ -107,+1½ -113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191103
20191103,NBA,spread,full,L.A. Lakers,San Antonio,26,30,21,26,25,18,29,24,103,96,PK-110,PK-110,-1½ -106,+1½ -104,-1½ -101,+1½ -109,-1 -115,+1 -105,-1½ -111,+1½ -109,-2 -105,+2 -115,-1½ -105,+1½ -105,-1½ -115,+1½ -105,-1½ -110,+1½ -110,-1 -115,+1 -105,-1½ -111,+1½ -109,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191103
20191103,NBA,spread,full,Dallas,Cleveland,31,27,32,41,28,25,33,25,131,111,-5 -110,+5 -110,-5 -114,+5 +103,-5½ -105,+5½ -105,-5½ -110,+5½ -110,-5½ -106,+5½ -114,-6 -105,+6 -115,-5½ -105,+5½ -105,-5½ -110,+5½ -110,-5½ -110,+5½ -110,-5½ -110,+5½ -110,-5½ -106,+5½ -114,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191103
20191103,NBA,spread,full,Utah,LA,20,21,28,25,16,23,26,40,94,105,+4½ -110,-4½ -110,+4½ -105,-4½ -105,+4½ -105,-4½ -105,+4½ -104,-4½ -116,+4½ -109,-4½ -111,+5 -110,-5 -110,+5 -105,-5 -105,+4½ -110,-4½ -110,+5 -110,-5 -110,+4½ -104,-4½ -116,+4½ -109,-4½ -111,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191103
