Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20171004,NBA,spread,full,Atlanta,Cleveland,20,27,28,34,28,22,19,24,109,93,+8½ -110,-8½ -110,+7 -113,-7 -103,+7 -110,-7 -110,+7 -121,-7 +100,+7½ -110,-7½ -110,+7 -110,-7 -110,+7 -110,-7 -110,+7 -110,-7 -110,+7½ -110,-7½ -110,+7 -121,-7 +100,+7½ -110,-7½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171004
20171004,NBA,spread,full,Memphis,Philadelphia,31,25,30,24,25,30,17,17,110,89,+4½ -110,-4½ -110,+7½ -104,-7½ -112,+7½ -110,-7½ -110,+7½ -103,-7½ -117,+7½ -105,-7½ -115,+7½ -110,-7½ -110,+7½ -110,-7½ -110,+7½ -105,-7½ -115,+7½ -110,-7½ -110,+7½ -103,-7½ -117,+7½ -105,-7½ -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171004
20171004,NBA,spread,full,Charlotte,Detroit,27,18,35,28,32,31,16,27,108,106,+3½ -110,-3½ -110,+3 -110,-3 -106,+3 -110,-3 -110,+3 -115,-3 -105,+3 -110,-3 -110,+3 -110,-3 -110,+3 -110,-3 -110,+3 -105,-3 -115,+3 -110,-3 -110,+3 -115,-3 -105,+3 -110,-3 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171004
20171004,NBA,spread,full,Indiana,Milwaukee,24,27,30,23,16,26,15,29,104,86,+6½ -110,-6½ -110,+4 -110,-4 -106,+4 -110,-4 -110,+4 -128,-4 +105,+4 -120,-4 +100,+4 -110,-4 -110,+3½ -110,-3½ -110,+4 -110,-4 -110,+4 -110,-4 -110,+4 -128,-4 +105,+4 -120,-4 +100,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171004
20171004,NBA,spread,full,Chicago,Dallas,26,17,17,11,30,19,25,44,71,118,+4½ -110,-4½ -110,+5½ -110,-5½ -106,+6 -110,-6 -110,+6 -109,-6 -111,+5½ -110,-5½ -110,+6 -110,-6 -110,+6 -110,-6 -110,+5½ -110,-5½ -110,+6 -110,-6 -110,+6 -109,-6 -111,+5½ -110,-5½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171004
20171004,NBA,spread,full,Maccabi B Haifa,Utah,13,21,22,22,23,34,31,29,78,117,,,,,,,,,,,+24½ -120,-24½ -110,,,,,,,,,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171004
20171004,NBA,spread,full,Denver,L.A. Lakers,41,33,29,19,30,22,23,29,122,104,-3 -110,+3 -110,PK-105,PK-111,+1 -110,-1 -110,PK-110,PK-110,PK+105,PK-125,PK-110,PK-110,+1 -110,-1 -110,+1 -110,-1 -110,+1 -110,-1 -110,PK-110,PK-110,PK+105,PK-125,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171004
20171004,NBA,spread,full,Minnesota,Golden State,32,23,26,14,20,30,29,32,95,111,+6 -110,-6 -110,+6 -101,-6 -116,+6½ -110,-6½ -110,+6 -110,-6 -110,+6½ -110,-6½ -110,+6 -110,-6 -110,+6½ -110,-6½ -110,+6 -110,-6 -110,+6½ -110,-6½ -110,+6 -110,-6 -110,+6½ -110,-6½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171004
