game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20210414_NBA_MIN_Milwaukee,20210414,NBA,moneyline,full,Milwaukee,Minnesota,24,37,45,24,19,25,35,26,130,105,NA,NA,NA,NA,-531,NA,425,NA,-525,NA,450,NA,NA,NA,NA,NA,-550,NA,430,NA,-600,NA,400,NA,-555,NA,430,NA,-560,NA,415,NA,-525,NA,415,NA,NA,NA,NA,NA,-550,NA,430,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
20210414_NBA_PHI_Brooklyn,20210414,NBA,moneyline,full,Brooklyn,Philadelphia,28,30,26,33,32,33,29,29,117,123,NA,NA,NA,NA,310,NA,-369,NA,325,NA,-360,NA,NA,NA,NA,NA,305,NA,-375,NA,300,NA,-400,NA,355,NA,-445,NA,300,NA,-380,NA,300,NA,-380,NA,NA,NA,NA,NA,305,NA,-375,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
20210414_NBA_Charlotte_CLE,20210414,NBA,moneyline,full,Cleveland,Charlotte,27,22,26,28,23,18,25,24,103,90,NA,NA,NA,NA,134,NA,-149,NA,145,NA,-155,NA,NA,NA,NA,NA,130,NA,-150,NA,130,NA,-150,NA,135,NA,-155,NA,130,NA,-150,NA,135,NA,-155,NA,NA,NA,NA,NA,130,NA,-150,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
20210414_NBA_Toronto_San Antonio,20210414,NBA,moneyline,full,San Antonio,Toronto,32,25,25,30,30,28,27,32,112,117,NA,NA,NA,NA,-223,NA,197,NA,-210,NA,190,NA,NA,NA,NA,NA,-210,NA,180,NA,-220,NA,180,NA,-220,NA,185,NA,-225,NA,185,NA,-225,NA,185,NA,NA,NA,NA,NA,-210,NA,180,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
20210414_NBA_DET_L.A. Clippers,20210414,NBA,moneyline,full,L.A. Clippers,Detroit,30,23,20,27,27,22,28,21,100,98,NA,NA,NA,NA,-126,NA,114,NA,-120,NA,110,NA,NA,NA,NA,NA,-155,NA,135,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,NA,NA,NA,NA,-155,NA,135,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
20210414_NBA_NO_New York,20210414,NBA,moneyline,full,New York,New Orleans,26,27,40,23,26,26,37,17,116,106,NA,NA,NA,NA,120,NA,-133,NA,120,NA,-130,NA,NA,NA,NA,NA,120,NA,-140,NA,115,NA,-135,NA,120,NA,-140,NA,110,NA,-130,NA,120,NA,-140,NA,NA,NA,NA,NA,120,NA,-140,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
20210414_NBA_CHI_Orlando,20210414,NBA,moneyline,full,Orlando,Chicago,32,22,39,22,22,31,19,34,115,106,NA,NA,NA,NA,378,NA,-463,NA,405,NA,-455,NA,NA,NA,NA,NA,390,NA,-480,NA,350,NA,-500,NA,415,NA,-540,NA,375,NA,-500,NA,415,NA,-525,NA,NA,NA,NA,NA,390,NA,-480,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
20210414_NBA_Oklahoma City_Golden State,20210414,NBA,moneyline,full,Golden State,Oklahoma City,36,39,50,22,32,22,29,26,147,109,NA,NA,NA,NA,-850,NA,628,NA,-840,NA,660,NA,NA,NA,NA,NA,-850,NA,615,NA,-900,NA,550,NA,-860,NA,610,NA,-900,NA,600,NA,-925,NA,625,NA,NA,NA,NA,NA,-850,NA,615,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
20210414_NBA_HOU_Indiana,20210414,NBA,moneyline,full,Indiana,Houston,33,42,31,26,24,31,39,30,132,124,NA,NA,NA,NA,-162,NA,145,NA,-160,NA,150,NA,NA,NA,NA,NA,-160,NA,140,NA,-165,NA,145,NA,-160,NA,140,NA,-165,NA,145,NA,-165,NA,145,NA,NA,NA,NA,NA,-160,NA,140,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
20210414_NBA_Memphis_DAL,20210414,NBA,moneyline,full,Dallas,Memphis,32,25,26,31,34,26,29,24,114,113,NA,NA,NA,NA,-147,NA,133,NA,-145,NA,135,NA,NA,NA,NA,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-145,NA,125,NA,NA,NA,NA,NA,-150,NA,130,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210414
