game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20210421_NBA_Indiana_Oklahoma City,20210421,NBA,moneyline,full,Oklahoma City,Indiana,28,29,29,30,34,33,26,29,116,122,306,NA,-385,NA,322,NA,-385,NA,320,NA,-355,NA,324,NA,-410,NA,305,NA,-375,NA,290,NA,-380,NA,335,NA,-425,NA,310,NA,-390,NA,305,NA,-390,NA,324,NA,-410,NA,305,NA,-375,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
20210421_NBA_PHI_Phoenix,20210421,NBA,moneyline,full,Phoenix,Philadelphia,28,26,23,39,29,25,22,37,116,113,-115,NA,-105,NA,-147,NA,133,NA,-145,NA,135,NA,-150,NA,130,NA,-140,NA,120,NA,-150,NA,130,NA,-145,NA,125,NA,-145,NA,125,NA,-150,NA,130,NA,-150,NA,130,NA,-140,NA,120,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
20210421_NBA_Toronto_Brooklyn,20210421,NBA,moneyline,full,Brooklyn,Toronto,36,22,23,22,23,33,36,22,103,114,120,NA,-140,NA,156,NA,-174,NA,165,NA,-175,NA,155,NA,-180,NA,160,NA,-180,NA,160,NA,-180,NA,160,NA,-185,NA,155,NA,-175,NA,165,NA,-185,NA,155,NA,-180,NA,160,NA,-180,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
20210421_NBA_WAS_Golden State,20210421,NBA,moneyline,full,Golden State,Washington,20,38,35,21,38,22,26,32,114,118,-130,NA,110,NA,-119,NA,108,NA,-125,NA,115,NA,-119,NA,-101,NA,-120,NA,100,NA,-125,NA,105,NA,-130,NA,110,NA,-125,NA,105,NA,-130,NA,110,NA,-123,NA,-103,NA,-120,NA,100,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
20210421_NBA_CLE_CHI,20210421,NBA,moneyline,full,Chicago,Cleveland,12,32,28,33,34,27,38,22,105,121,-155,NA,135,NA,-128,NA,115,NA,-125,NA,115,NA,-135,NA,115,NA,-130,NA,110,NA,-200,NA,150,NA,-130,NA,110,NA,-130,NA,110,NA,-135,NA,115,NA,-135,NA,115,NA,-130,NA,110,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
20210421_NBA_HOU_Utah,20210421,NBA,moneyline,full,Utah,Houston,34,27,30,21,27,16,20,26,112,89,-900,NA,614,NA,-687,NA,527,NA,-750,NA,600,NA,-750,NA,534,NA,-650,NA,500,NA,-800,NA,500,NA,-735,NA,560,NA,-650,NA,470,NA,-700,NA,525,NA,-750,NA,534,NA,-650,NA,500,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
20210421_NBA_New York_ATL,20210421,NBA,moneyline,full,Atlanta,New York,39,30,28,25,5,34,33,23,127,137,-120,NA,100,NA,-118,NA,107,NA,-116,NA,106,NA,-126,NA,105,NA,-122,NA,102,NA,-115,NA,-105,NA,-120,NA,100,NA,-125,NA,105,NA,-125,NA,105,NA,-126,NA,105,NA,-122,NA,102,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
20210421_NBA_DAL_DET,20210421,NBA,moneyline,full,Detroit,Dallas,36,22,32,27,33,34,33,27,117,127,447,NA,-600,NA,468,NA,-596,NA,500,NA,-600,NA,522,NA,-728,NA,485,NA,-625,NA,425,NA,-650,NA,475,NA,-625,NA,450,NA,-620,NA,475,NA,-625,NA,522,NA,-728,NA,485,NA,-625,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
20210421_NBA_San Antonio_MIA,20210421,NBA,moneyline,full,Miami,San Antonio,27,24,26,30,27,26,19,15,107,87,-110,NA,-110,NA,-115,NA,104,NA,-118,NA,108,NA,-118,NA,-102,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,-120,NA,100,NA,-125,NA,105,NA,-118,NA,-102,NA,-125,NA,105,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
20210421_NBA_L.A. Clippers_Memphis,20210421,NBA,moneyline,full,Memphis,L.A. Clippers,39,23,20,23,24,29,34,30,105,117,125,NA,-145,NA,-192,NA,171,NA,-170,NA,160,NA,-180,NA,155,NA,-145,NA,125,NA,-190,NA,165,NA,-185,NA,160,NA,-175,NA,155,NA,-175,NA,155,NA,-180,NA,155,NA,-145,NA,125,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210421
