Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20151017,NBA,moneyline,full,New York,Charlotte,16,32,25,20,22,28,19,28,93,97,,,+198,-236,+200,-240,,,,,,,+200,-240,+200,-240,,,,,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151017
20151017,NBA,moneyline,full,Sacramento,New Orleans,20,38,25,24,31,30,15,22,107,98,,,-209,+176,-185,+160,,,,,,,-180,+160,-180,+160,,,,,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151017
20151017,NBA,moneyline,full,Miami,Houston,27,29,20,29,33,29,22,16,105,100,,,+136,-160,+140,-160,,,,,,,+145,-165,+140,-160,,,,,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151017
20151017,NBA,moneyline,full,Washington,Milwaukee,23,37,30,15,27,28,33,13,105,101,,,+196,-234,+180,-220,,,,,,,+190,-230,+180,-220,,,,,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151017
20151017,NBA,moneyline,full,Golden State,L.A. Lakers,31,22,17,0,31,31,23,0,70,85,,,-260,+216,-280,+240,,,,,,,-260,+220,-260,+220,,,,,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151017
