game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20171013_NBA_Charlotte_DAL,20171013,NBA,total,full,Dallas,Charlotte,27,29,25,15,28,26,28,29,96,111,205,-110,205,-110,205,-103,205,-113,205,-110,205,-110,205,-110,205,-110,205,-102,205,-118,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-102,205,-118,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_Orlando_CLE,20171013,NBA,total,full,Cleveland,Orlando,31,23,36,23,30,27,23,26,113,106,203.5,-110,203.5,-110,204.5,100,204.5,-117,204,-110,204,-110,203.5,-110,203.5,-110,204.5,100,204.5,-120,204,-110,204,-110,204,-110,204,-110,204,-110,204,-110,204,-110,204,-110,203.5,-110,203.5,-110,204.5,100,204.5,-120,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_New York_WAS,20171013,NBA,total,full,Washington,New York,26,30,27,27,26,30,25,22,110,103,209.5,-110,209.5,-110,207.5,-108,207.5,-108,207.5,-110,207.5,-110,208,-110,208,-110,207.5,-112,207.5,-108,207.5,-110,207.5,-110,207.5,-110,207.5,-110,207.5,-110,207.5,-110,207.5,-110,207.5,-110,208,-110,208,-110,207.5,-112,207.5,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_CHI_Toronto,20171013,NBA,total,full,Toronto,Chicago,35,28,24,38,31,25,31,17,125,104,204.5,-110,204.5,-110,205,-108,205,-108,205,-110,205,-110,205,-110,205,-110,205,-112,205,-108,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-110,205,-112,205,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_HOU_San Antonio,20171013,NBA,total,full,San Antonio,Houston,25,29,27,25,24,27,25,21,106,97,209.5,-110,209.5,-110,209,-110,209,-106,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209,-115,209,-105,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209,-115,209,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_Memphis_NO,20171013,NBA,total,full,New Orleans,Memphis,24,28,19,30,34,42,39,27,101,142,195.5,-110,195.5,-110,195,-106,195,-110,195,-110,195,-110,195,-110,195,-110,195,-105,195,-115,195,-110,195,-110,195,-110,195,-110,195,-110,195,-110,195,-110,195,-110,195,-110,195,-110,195,-105,195,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_PHI_MIA,20171013,NBA,total,full,Miami,Philadelphia,29,25,21,20,34,35,28,22,95,119,204.5,-110,204.5,-110,205,-107,205,-109,205,-110,205,-110,205,-110,205,-110,204.5,-122,204.5,102,205,-110,205,-110,205,-110,205,-110,204.5,-110,204.5,-110,205,-110,205,-110,205,-110,205,-110,204.5,-122,204.5,102,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_Milwaukee_DET,20171013,NBA,total,full,Detroit,Milwaukee,24,29,20,30,17,34,35,21,103,107,203.5,-110,203.5,-110,204,-107,204,-109,204,-110,204,-110,204,-105,204,-115,204,-105,204,-115,204,-110,204,-110,204,-110,204,-110,204.5,-110,204.5,-110,204,-110,204,-110,204,-105,204,-115,204,-105,204,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_Portland_Maccabi B Haifa,20171013,NBA,total,full,Maccabi B Haifa,Portland,21,26,23,11,41,35,28,25,81,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.5,-115,213.5,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_Golden State_Sacramento,20171013,NBA,total,full,Sacramento,Golden State,24,27,30,25,26,28,30,33,106,117,210,-110,210,-110,NA,NA,NA,NA,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-115,209.5,-105,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-110,209.5,-115,209.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
20171013_NBA_L.A. Clippers_L.A. Lakers,20171013,NBA,total,full,L.A. Lakers,L.A. Clippers,38,28,25,20,26,35,27,16,111,104,207.5,-110,207.5,-110,207,-103,207,-113,206.5,-110,206.5,-110,206.5,-110,206.5,-110,207,-103,207,-117,206.5,-115,206.5,-110,207,-110,207,-110,206.5,-110,206.5,-110,206.5,-110,206.5,-110,206.5,-110,206.5,-110,207,-103,207,-117,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171013
