Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20151029,NBA,total,full,Memphis,Indiana,29,21,23,39,20,29,26,28,112,103,185 -110,185 -110,191½ +103,191½ -114,191 -110,191 -110,191 -110,191 -110,191 -110,191 -110,191 -110,191 -110,191 -105,191 -105,191 -110,191 -110,191 -110,191 -110,191 -110,191 -110,191 -110,191 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20151029
20151029,NBA,total,full,Atlanta,New York,30,31,23,28,20,25,27,29,112,101,196 -110,196 -110,199 +104,199 -115,198½ -110,198½ -110,199 -110,199 -110,199 -110,199 -110,200 -105,200 -115,198½ -105,198½ -105,199 -110,199 -110,199 -110,199 -110,199 -110,199 -110,199 -110,199 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20151029
20151029,NBA,total,full,Dallas,L.A. Clippers,17,26,25,20,22,29,34,19,88,104,211½ -110,211½ -110,212½ -102,212½ -108,212½ -110,212½ -110,212½ -110,212½ -110,213 -110,213 -110,213 -110,213 -110,213 -105,213 -105,213 -110,213 -110,213 -110,213 -110,212½ -110,212½ -110,213 -110,213 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20151029
