game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20150413_NBA_Charlotte_HOU,20150413,NBA,spread,full,Houston,Charlotte,24,28,31,17,23,29,23,15,100,90,-8.5,-110,8.5,-110,-11.5,100,11.5,-110,-12,-105,12,-105,-11.5,-105,11.5,-115,-11.5,-115,11.5,-105,-12,-115,12,-105,-12,-105,12,-105,-12,-110,12,-110,-12,-110,12,-110,-11.5,-105,11.5,-115,-11.5,-115,11.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
20150413_NBA_CLE_DET,20150413,NBA,spread,full,Detroit,Cleveland,14,23,36,24,36,26,31,16,97,109,8.5,-110,-8.5,-110,8,-107,-8,-103,8,-105,-8,-105,8,-110,-8,-110,8,-110,-8,-110,8,-105,-8,-115,8,-105,-8,-105,8,-110,-8,-110,8,-110,-8,-110,8,-110,-8,-110,8,-110,-8,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
20150413_NBA_PHI_Milwaukee,20150413,NBA,spread,full,Milwaukee,Philadelphia,24,28,28,27,31,27,20,19,107,97,-3.5,-110,3.5,-110,-3.5,-117,3.5,106,-3.5,-110,3.5,-110,-4.5,-110,4.5,-110,-4,-110,4,-110,-3.5,-115,3.5,-105,-3.5,-105,3.5,-105,-3.5,-115,3.5,-105,-3.5,-110,3.5,-110,-4.5,-110,4.5,-110,-4,-110,4,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
20150413_NBA_ATL_New York,20150413,NBA,spread,full,New York,Atlanta,32,30,21,29,28,21,29,30,112,108,14,-110,-14,-110,14,-102,-14,-108,14.5,-108,-14.5,-102,14.5,-110,-14.5,-110,14.5,-110,-14.5,-110,14.5,-105,-14.5,-115,14.5,-105,-14.5,-105,14.5,-110,-14.5,-110,14.5,-110,-14.5,-110,14.5,-110,-14.5,-110,14.5,-110,-14.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
20150413_NBA_Brooklyn_CHI,20150413,NBA,spread,full,Chicago,Brooklyn,26,31,30,26,21,29,15,21,113,86,0,-110,0,-110,-2,102,2,-113,-2,-110,2,-110,-2,-110,2,-110,-2,-110,2,-110,-2.5,-110,2.5,-110,-2.5,-105,2.5,-105,-2,-110,2,-110,-2,-110,2,-110,-2,-110,2,-110,-2,-110,2,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
20150413_NBA_MIA_Orlando,20150413,NBA,spread,full,Orlando,Miami,22,17,27,27,33,24,27,16,93,100,9.5,-110,-9.5,-110,6,-105,-6,-105,6,-110,-6,-110,6,-105,-6,-115,5.5,-112,-5.5,-108,6,-115,-6,-105,5.5,-105,-5.5,-105,6,-115,-6,-105,5.5,-110,-5.5,-110,6,-105,-6,-115,5.5,-112,-5.5,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
20150413_NBA_MIN_NO,20150413,NBA,spread,full,New Orleans,Minnesota,22,28,23,27,20,15,27,26,100,88,-10.5,-110,10.5,-110,-14,-110,14,100,-14.5,-110,14.5,-110,-14.5,-110,14.5,-110,-14.5,-112,14.5,-108,-14,-115,14,-105,-14.5,-105,14.5,-105,-14.5,-110,14.5,-110,-14.5,-110,14.5,-110,-14.5,-110,14.5,-110,-14.5,-112,14.5,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
20150413_NBA_Oklahoma City_Portland,20150413,NBA,spread,full,Portland,Oklahoma City,21,21,28,20,35,14,32,20,90,101,7,-109,-7,-111,8,-113,-8,102,8,-110,-8,-110,8,-115,-8,-105,7.5,-110,-7.5,-110,8,-110,-8,-110,8,-105,-8,-105,8,-110,-8,-110,8,-110,-8,-110,8,-115,-8,-105,7.5,-110,-7.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
20150413_NBA_Utah_DAL,20150413,NBA,spread,full,Dallas,Utah,26,31,12,23,29,28,30,22,92,109,10.5,-110,-10.5,-110,6.5,-103,-6.5,-107,6,-110,-6,-110,6,-105,-6,-115,6,-110,-6,-110,6.5,-110,-6.5,-110,6,-105,-6,-105,6,-110,-6,-110,6,-110,-6,-110,6,-105,-6,-115,6,-110,-6,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
20150413_NBA_Sacramento_L.A. Lakers,20150413,NBA,spread,full,L.A. Lakers,Sacramento,24,27,23,18,24,27,24,27,92,102,4,-115,-4,-105,3.5,-105,-3.5,-105,3.5,-110,-3.5,-110,4,-115,-4,-105,3.5,-110,-3.5,-110,4,-115,-4,-105,3.5,-105,-3.5,-105,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,4,-115,-4,-105,3.5,-110,-3.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20150413
