game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20200201_NBA_L.A. Clippers_MIN,20200201,NBA,spread,full,Minnesota,L.A. Clippers,32,23,31,20,40,22,36,20,106,118,10,-110,-10,-110,10.5,-110,-10.5,-100,10.5,-107,-10.5,-103,10,-107,-10,-113,10.5,-110,-10.5,-110,10.5,-110,-10.5,-110,10.5,-105,-10.5,-105,10.5,-110,-10.5,-110,10.5,-110,-10.5,-110,10,-107,-10,-113,10.5,-110,-10.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
20200201_NBA_Orlando_MIA,20200201,NBA,spread,full,Miami,Orlando,28,29,19,26,25,24,18,22,102,89,-1,-115,1,-105,-2.5,-102,2.5,-108,-2.5,-103,2.5,-107,-3.5,-115,3.5,-115,-2.5,-118,2.5,-102,-3,-115,3,-105,-2.5,-105,2.5,-105,-2.5,-110,2.5,-110,-2.5,-110,2.5,-110,-3.5,-115,3.5,-115,-2.5,-118,2.5,-102,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
20200201_NBA_Indiana_New York,20200201,NBA,spread,full,New York,Indiana,24,26,22,20,11,28,32,14,92,85,10.5,-110,-10.5,-110,11,-107,-11,-103,11,-105,-11,-105,11,-110,-11,-110,10.5,-105,-10.5,-115,11.5,-115,-11.5,-105,11,-105,-11,-105,11,-105,-11,-115,11,-110,-11,-110,11,-110,-11,-110,10.5,-105,-10.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
20200201_NBA_WAS_Brooklyn,20200201,NBA,spread,full,Brooklyn,Washington,36,25,23,23,27,32,22,32,107,113,-1,-110,1,-110,-2,-105,2,-105,-2,-102,2,-108,-1.5,-110,1.5,-110,-1.5,-115,1.5,-105,-2,-110,2,-110,-1.5,-105,1.5,-105,-1.5,-110,1.5,-110,-2,-110,2,-110,-1.5,-110,1.5,-110,-1.5,-115,1.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
20200201_NBA_CLE_Golden State,20200201,NBA,spread,full,Golden State,Cleveland,31,30,44,26,32,27,19,34,131,112,1.5,-110,-1.5,-110,1.5,-104,-1.5,-106,1.5,-105,-1.5,-105,2,-112,-2,-108,1.5,-109,-1.5,-111,2,-105,-2,-115,1.5,-105,-1.5,-105,1.5,-105,-1.5,-115,2,-110,-2,-110,2,-112,-2,-108,1.5,-109,-1.5,-111,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
20200201_NBA_DAL_ATL,20200201,NBA,spread,full,Atlanta,Dallas,26,23,23,28,36,26,35,26,100,123,5.5,-110,-5.5,-110,4.5,-105,-4.5,-105,4.5,-108,-4.5,-102,4.5,-105,-4.5,-115,4.5,-105,-4.5,-115,4.5,-105,-4.5,-115,4.5,-105,-4.5,-105,4.5,-110,-4.5,-110,4.5,-110,-4.5,-110,4.5,-105,-4.5,-115,4.5,-105,-4.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
20200201_NBA_Boston_PHI,20200201,NBA,spread,full,Philadelphia,Boston,19,32,16,28,32,27,27,30,95,116,2,-103,-2,-118,-1.5,103,1.5,-113,-1,-102,1,-108,2,-111,-2,-118,-1,-115,1,-105,-1.5,-110,1.5,-110,-1.5,-105,1.5,-105,-1,-110,1,-110,-1,-110,1,-110,2,-111,-2,-118,-1,-115,1,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
20200201_NBA_San Antonio_Charlotte,20200201,NBA,spread,full,Charlotte,San Antonio,28,35,11,16,30,20,29,35,90,114,8,-110,-8,-110,8.5,-105,-8.5,-105,8,-102,-8,-108,9,-110,-9,-110,8,-105,-8,-115,8.5,-105,-8.5,-115,8,-105,-8,-105,8.5,-110,-8.5,-110,8,-110,-8,-110,9,-110,-9,-110,8,-105,-8,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
20200201_NBA_Sacramento_L.A. Lakers,20200201,NBA,spread,full,L.A. Lakers,Sacramento,44,37,23,25,22,42,25,24,129,113,-6.5,-110,6.5,-110,-7,-110,7,-100,-7,-103,7,-107,-7,-111,7,-109,-7,-110,7,-110,-7.5,-110,7.5,-110,-7.5,-105,7.5,-105,-7,-115,7,-105,-7.5,-110,7.5,-110,-7,-111,7,-109,-7,-110,7,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
20200201_NBA_Portland_Utah,20200201,NBA,spread,full,Utah,Portland,34,19,30,24,33,30,31,30,107,124,-5,-110,5,-110,-6,-113,6,102,-6.5,-103,6.5,-107,-8,-118,8,-111,-6,-123,6,103,-6,-115,6,-105,-6.5,-105,6.5,-105,-6.5,-110,6.5,-110,-7,-110,7,-110,-8,-118,8,-111,-6,-123,6,103,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200201
