game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20190223_NBA_PHI_Portland,20190223,NBA,moneyline,full,Portland,Philadelphia,27,32,41,30,25,31,26,33,130,115,110,NA,-130,NA,111,NA,-123,NA,110,NA,-120,NA,103,NA,-123,NA,113,NA,-133,NA,110,NA,-130,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,103,NA,-123,NA,113,NA,-133,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_ATL_Phoenix,20190223,NBA,moneyline,full,Phoenix,Atlanta,33,26,28,25,33,30,23,34,112,120,125,NA,-145,NA,139,NA,-154,NA,145,NA,-155,NA,140,NA,-160,NA,135,NA,-155,NA,145,NA,-165,NA,140,NA,-160,NA,140,NA,-160,NA,140,NA,-160,NA,140,NA,-160,NA,135,NA,-155,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_WAS_Indiana,20190223,NBA,moneyline,full,Indiana,Washington,29,36,24,30,21,29,30,32,119,112,-110,NA,-110,NA,-100,NA,-110,NA,108,NA,-118,NA,-105,NA,-115,NA,-103,NA,-117,NA,-120,NA,100,NA,-105,NA,-115,NA,-105,NA,-115,NA,-105,NA,-115,NA,-105,NA,-115,NA,-103,NA,-117,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_Charlotte_Brooklyn,20190223,NBA,moneyline,full,Brooklyn,Charlotte,34,29,27,27,20,30,34,31,117,115,110,NA,-130,NA,143,NA,-158,NA,145,NA,-155,NA,130,NA,-150,NA,140,NA,-160,NA,140,NA,-160,NA,135,NA,-155,NA,140,NA,-160,NA,140,NA,-160,NA,130,NA,-150,NA,140,NA,-160,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_NO_L.A. Lakers,20190223,NBA,moneyline,full,L.A. Lakers,New Orleans,35,22,27,31,42,27,31,28,115,128,-205,NA,172,NA,-244,NA,217,NA,-240,NA,220,NA,-265,NA,218,NA,-250,NA,210,NA,-270,NA,220,NA,-275,NA,225,NA,-255,NA,215,NA,-250,NA,210,NA,-265,NA,218,NA,-250,NA,210,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_CLE_Memphis,20190223,NBA,moneyline,full,Memphis,Cleveland,24,32,28,23,37,26,19,30,107,112,105,NA,-125,NA,102,NA,-113,NA,108,NA,-118,NA,105,NA,-125,NA,102,NA,-122,NA,105,NA,-125,NA,100,NA,-120,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,102,NA,-122,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_MIA_DET,20190223,NBA,moneyline,full,Detroit,Miami,20,34,30,35,29,17,30,20,119,96,151,NA,-175,NA,144,NA,-160,NA,140,NA,-150,NA,144,NA,-165,NA,140,NA,-160,NA,145,NA,-165,NA,140,NA,-160,NA,145,NA,-165,NA,140,NA,-160,NA,144,NA,-165,NA,140,NA,-160,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_CHI_Boston,20190223,NBA,moneyline,full,Boston,Chicago,33,18,30,35,28,36,30,32,116,126,-650,NA,477,NA,-539,NA,453,NA,-525,NA,450,NA,-600,NA,447,NA,-515,NA,420,NA,-550,NA,375,NA,-610,NA,460,NA,-550,NA,410,NA,-575,NA,445,NA,-600,NA,447,NA,-515,NA,420,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_Oklahoma City_Sacramento,20190223,NBA,moneyline,full,Sacramento,Oklahoma City,31,32,31,25,24,25,34,33,119,116,245,NA,-300,NA,212,NA,-238,NA,210,NA,-250,NA,203,NA,-245,NA,210,NA,-250,NA,195,NA,-235,NA,205,NA,-245,NA,210,NA,-250,NA,210,NA,-250,NA,211,NA,-255,NA,210,NA,-250,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_Golden State_HOU,20190223,NBA,moneyline,full,Houston,Golden State,35,26,31,26,20,34,32,26,118,112,289,NA,-360,NA,600,NA,-744,NA,635,NA,-800,NA,594,NA,-860,NA,605,NA,-780,NA,525,NA,-850,NA,635,NA,-885,NA,575,NA,-850,NA,600,NA,-900,NA,594,NA,-860,NA,605,NA,-780,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_Milwaukee_MIN,20190223,NBA,moneyline,full,Minnesota,Milwaukee,32,38,39,19,35,34,38,33,128,140,797,NA,-1300,NA,735,NA,-948,NA,800,NA,-1000,NA,711,NA,-1100,NA,825,NA,-1200,NA,700,NA,-1200,NA,785,NA,-1085,NA,675,NA,-1100,NA,725,NA,-1100,NA,711,NA,-1100,NA,825,NA,-1200,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
20190223_NBA_Utah_DAL,20190223,NBA,moneyline,full,Dallas,Utah,25,33,20,31,31,30,25,39,109,125,548,NA,-775,NA,585,NA,-723,NA,575,NA,-710,NA,563,NA,-803,NA,595,NA,-770,NA,475,NA,-750,NA,590,NA,-790,NA,525,NA,-750,NA,600,NA,-800,NA,563,NA,-803,NA,595,NA,-770,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190223
