game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20160302_NBA_PHI_Charlotte,20160302,NBA,total,full,Charlotte,Philadelphia,32,26,25,36,29,21,24,25,119,99,209,-110,209,-110,210,-105,210,-105,209,-110,209,-110,209,-110,209,-110,209.5,-110,209.5,-110,209,-110,209,-110,209,-105,209,-105,209,-110,209,-110,209,-110,209,-110,209,-110,209,-110,209.5,-110,209.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_Orlando_CHI,20160302,NBA,total,full,Chicago,Orlando,23,27,17,22,33,27,24,18,89,102,209,-110,209,-110,215.5,-101,215.5,-109,216,-110,216,-110,215.5,-110,215.5,-110,216,-110,216,-110,216,-110,216,-110,216,-105,216,-105,216,-110,216,-110,216,-110,216,-110,215.5,-110,215.5,-110,216,-110,216,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_Boston_Portland,20160302,NBA,total,full,Portland,Boston,33,22,12,26,30,31,30,25,93,116,219,-110,219,-110,220.5,-102,220.5,-108,220,-110,220,-110,220,-110,220,-110,220,-110,220,-110,220,-110,220,-110,221,-105,221,-105,220,-110,220,-110,220,-110,220,-110,220,-110,220,-110,220,-110,220,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_Toronto_Utah,20160302,NBA,total,full,Utah,Toronto,26,23,25,20,24,28,33,19,94,104,195.5,-110,195.5,-110,193,-106,193,-104,193.5,-110,193.5,-110,193,-110,193,-110,193.5,-110,193.5,-110,194,-105,194,-115,193.5,-105,193.5,-105,193.5,-110,193.5,-110,193.5,-110,193.5,-110,193,-110,193,-110,193.5,-110,193.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_HOU_NO,20160302,NBA,total,full,New Orleans,Houston,28,24,24,19,25,28,23,24,95,100,219,-110,219,-110,223,-109,223,-101,223,-110,223,-110,223,-110,223,-110,223,-110,223,-110,222,-115,222,-105,223,-105,223,-105,222.5,-110,222.5,-110,222,-110,222,-110,223,-110,223,-110,223,-110,223,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_Memphis_Sacramento,20160302,NBA,total,full,Sacramento,Memphis,28,15,35,20,31,28,24,21,98,104,215,-110,215,-110,215,-105,215,-105,215,-110,215,-110,215,-110,215,-110,215,-110,215,-110,215,-110,215,-110,215.5,-105,215.5,-105,215,-110,215,-110,214.5,-110,214.5,-110,215,-110,215,-110,215,-110,215,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_Milwaukee_Indiana,20160302,NBA,total,full,Indiana,Milwaukee,22,27,24,31,22,17,24,36,104,99,202.5,-110,202.5,-110,206.5,-102,206.5,-108,206.5,-110,206.5,-110,206,-110,206,-110,206.5,-110,206.5,-110,206,-115,206,-105,207,-105,207,-105,206.5,-110,206.5,-110,206,-110,206,-110,206,-110,206,-110,206.5,-110,206.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_MIN_WAS,20160302,NBA,total,full,Washington,Minnesota,29,31,25,19,32,22,23,21,104,98,221,-110,221,-110,219,-110,219,100,219.5,-110,219.5,-110,219.5,-110,219.5,-110,219,-110,219,-110,220,-110,220,-110,219.5,-105,219.5,-105,219,-110,219,-110,219.5,-110,219.5,-110,219.5,-110,219.5,-110,219,-110,219,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_San Antonio_DET,20160302,NBA,total,full,Detroit,San Antonio,26,25,14,16,28,24,27,18,81,97,201.5,-110,201.5,-110,201,-107,201,-103,201,-110,201,-110,201,-110,201,-110,201,-110,201,-110,201,-115,201,-105,201,-105,201,-105,201,-110,201,-110,201,-110,201,-110,201,-110,201,-110,201,-110,201,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_DEN_L.A. Lakers,20160302,NBA,total,full,L.A. Lakers,Denver,29,31,22,25,27,30,26,34,107,117,213,-110,213,-110,213,-105,213,-105,213,-103,213,-107,213,-110,213,-110,212.5,-110,212.5,-110,213,-110,213,-110,213,-105,213,-105,213,-110,213,-110,212.5,-110,212.5,-110,213,-110,213,-110,212.5,-110,212.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
20160302_NBA_L.A. Clippers_Oklahoma City,20160302,NBA,total,full,Oklahoma City,L.A. Clippers,37,21,27,13,24,14,30,35,98,103,221,-110,221,-110,218.5,-105,218.5,-105,218.5,-108,218.5,-102,218.5,-110,218.5,-110,218.5,-110,218.5,-110,219,-110,219,-110,219,-105,219,-105,218,-110,218,-110,218.5,-110,218.5,-110,219,-110,219,-110,218.5,-110,218.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160302
