Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20200818,NBA,spread,full,Orlando,Milwaukee,33,29,30,30,23,29,27,31,122,110,+11½ -110,-11½ -110,+13½ -108,-13½ -102,+14 -105,-14 -105,+13½ -110,-13½ -110,+13½ +101,-13½ -121,+14 -105,-14 -115,+14 -105,-14 -105,+14 -110,-14 -110,+14 -110,-14 -110,+13½ -110,-13½ -110,+13½ +101,-13½ -121,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200818
20200818,NBA,spread,full,Miami,Indiana,27,29,25,32,33,19,28,21,113,101,-3½ -115,+3½ -105,-4 -110,+4 +100,-4 -109,+4 -101,-4 -115,+4 -105,-4 -110,+4 -110,-4½ -105,+4½ -115,-4½ -105,+4½ -105,-4 -110,+4 -110,-4 -110,+4 -110,-6 -112,+6 -112,-4 -110,+4 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200818
20200818,NBA,spread,full,Oklahoma City,Houston,20,32,31,25,28,40,36,19,108,123,-1½ -110,+1½ -110,-1 -108,+1 -102,-1 -105,+1 -105,-1 -110,+1 -110,-1 -110,+1 -110,-1 -105,+1 -115,-1 -105,+1 -105,-1 -110,+1 -110,-1 -110,+1 -110,-1 -110,+1 -110,-1 -110,+1 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200818
20200818,NBA,spread,full,Portland,L.A. Lakers,36,21,21,22,25,31,19,18,100,93,+5½ -110,-5½ -110,+6½ -100,-6½ -110,+6½ -101,-6½ -109,+6½ -105,-6½ -115,+6½ -105,-6½ -115,+6½ -110,-6½ -110,+7 -105,-7 -105,+6½ -110,-6½ -110,+6½ -115,-6½ -105,+6½ -105,-6½ -115,+6½ -105,-6½ -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200818
