Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20200812,NBA,spread,full,Indiana,Houston,29,22,28,29,33,17,27,27,108,104,+7 -110,-7 -110,+6½ +100,-6½ -111,+6½ -108,-6½ -102,+6½ -110,-6½ -110,+6½ -110,-6½ -110,+7 -115,-7 -105,+6½ -105,-6½ -105,+6½ -110,-6½ -110,+6½ -110,-6½ -110,+6½ -110,-6½ -110,+6½ -110,-6½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200812
20200812,NBA,spread,full,Toronto,Philadelphia,25,30,35,35,32,30,26,33,125,121,-8½ -110,+8½ -110,-6 -103,+6 -107,-6 -102,+6 -108,-5½ -115,+5½ -105,-6 -110,+6 -110,-6 -115,+6 -105,-5½ -105,+5½ -105,-6 -110,+6 -110,-6 -110,+6 -110,-5½ -115,+5½ -105,-6 -110,+6 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200812
20200812,NBA,spread,full,Miami,Oklahoma City,42,24,34,15,29,33,20,34,115,116,-1½ -110,+1½ -110,-4 -102,+4 -108,-4 -101,+4 -109,-4 -110,+4 -110,-4 -110,+4 -110,-4 -110,+4 -110,-4 -105,+4 -105,-4 -110,+4 -110,-4½ -110,+4½ -110,+7 -118,-7 -112,-4 -110,+4 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200812
20200812,NBA,spread,full,LA,Denver,26,24,40,34,25,33,34,19,124,111,-4½ -115,+4½ -105,-5½ -103,+5½ -107,-5 -108,+5 -102,-4 -115,+4 -110,-5½ -105,+5½ -115,-5½ -105,+5½ -115,-5 -105,+5 -105,-5½ -110,+5½ -110,-5 -110,+5 -110,-4 -115,+4 -110,-5½ -105,+5½ -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200812
