Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20200204,NBA,total,full,Milwaukee,New Orleans,26,32,42,20,33,28,24,23,120,108,245 -110,245 -110,245 -105,245 -105,245½ -105,245½ -105,252 -105,252 -115,244½ -113,244½ -107,245 -110,245 -110,245 -105,245 -105,245½ -110,245½ -110,245 -110,245 -110,252 -105,252 -115,244½ -113,244½ -107,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20200204
20200204,NBA,total,full,Charlotte,Houston,34,29,25,22,22,40,30,33,110,125,224½ -110,224½ -110,223½ -105,223½ -105,223½ -105,223½ -105,223 -111,223 -109,223½ -115,223½ -105,223½ -110,223½ -110,223 -105,223 -105,223½ -110,223½ -110,223 -110,223 -110,223 -111,223 -109,223½ -115,223½ -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20200204
20200204,NBA,total,full,Portland,Denver,28,10,36,25,37,27,36,27,99,127,220½ -110,220½ -110,225½ -105,225½ -105,225½ -105,225½ -105,225½ -110,225½ -110,225½ -115,225½ -105,226½ -105,226½ -115,226 -105,226 -105,225½ -110,225½ -110,226 -110,226 -110,225½ -110,225½ -110,225½ -115,225½ -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20200204
20200204,NBA,total,full,San Antonio,L.A. Lakers,19,22,33,28,21,30,36,42,102,129,229 -110,229 -110,226½ -104,226½ -106,226½ -105,226½ -105,216 -112,216 -117,226 -110,226 -110,226½ -115,226½ -105,226½ -105,226½ -105,226½ -110,226½ -110,226½ -110,226½ -110,216 -112,216 -117,226 -110,226 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20200204
