game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20191223_NBA_Indiana_Toronto,20191223,NBA,total,full,Toronto,Indiana,19,25,35,28,8,30,24,24,115,120,209.5,-110,209.5,-110,210,-113,210,102,210.5,-105,210.5,-105,208,-113,208,-109,210.5,-110,210.5,-110,211,-105,211,-115,210,-105,210,-105,210,-110,210,-110,209,-110,209,-110,208,-113,208,-109,210.5,-110,210.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
20191223_NBA_Orlando_CHI,20191223,NBA,total,full,Chicago,Orlando,28,26,27,14,28,23,32,20,95,103,209,-110,209,-110,206,-102,206,-109,206,-103,206,-107,206,-110,206,-110,206,-110,206,-110,206,-115,206,-105,205.5,-105,205.5,-105,206,-110,206,-110,205,-110,205,-110,206,-110,206,-110,206,-110,206,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
20191223_NBA_DET_PHI,20191223,NBA,total,full,Philadelphia,Detroit,30,30,34,31,23,29,34,23,125,109,214,-110,214,-110,215,-104,215,-106,215,-102,215,-108,215.5,-110,215.5,-110,215,-117,215,-103,215,-110,215,-110,215,-105,215,-105,215,-110,215,-110,215,-110,215,-110,215.5,-110,215.5,-110,215,-117,215,-103,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
20191223_NBA_CLE_ATL,20191223,NBA,total,full,Atlanta,Cleveland,32,32,30,24,42,29,23,27,118,121,228.5,-110,228.5,-110,229.5,-109,229.5,-101,229.5,-101,229.5,-109,232,-110,232,-110,230,-110,230,-110,229.5,-110,229.5,-110,230,-105,230,-105,229.5,-110,229.5,-110,229.5,-110,229.5,-110,232,-110,232,-110,230,-110,230,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
20191223_NBA_New York_WAS,20191223,NBA,total,full,Washington,New York,32,31,31,27,37,27,27,24,121,115,234.5,-110,234.5,-110,227,-111,227,100,227.5,-105,227.5,-105,227,-110,227,-110,227.5,-107,227.5,-113,227.5,-110,227.5,-110,227.5,-105,227.5,-105,227.5,-110,227.5,-110,227.5,-110,227.5,-110,227,-110,227,-110,227.5,-107,227.5,-113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
20191223_NBA_MIA_Utah,20191223,NBA,total,full,Utah,Miami,28,24,29,23,32,21,23,31,104,107,212,-110,212,-110,213.5,-109,213.5,-101,214,-105,214,-105,214,-111,214,-109,213.5,-115,213.5,-105,214,-105,214,-115,214,-105,214,-105,213.5,-110,213.5,-110,214,-110,214,-110,214,-111,214,-109,213.5,-115,213.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
20191223_NBA_Memphis_San Antonio,20191223,NBA,total,full,San Antonio,Memphis,46,26,36,37,31,30,28,26,145,115,226.5,-110,226.5,-110,228.5,-100,228.5,-110,228,-105,228,-105,229,-110,229,-110,228,-110,228,-110,228.5,-110,228.5,-110,228.5,-105,228.5,-105,227,-110,227,-110,228.5,-110,228.5,-110,229,-110,229,-110,228,-110,228,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
20191223_NBA_Phoenix_DEN,20191223,NBA,total,full,Denver,Phoenix,34,22,26,31,22,27,32,30,113,111,216,-110,216,-110,218.5,-106,218.5,-104,218.5,-105,218.5,-105,218.5,-110,218.5,-110,218.5,-110,218.5,-110,219,-110,219,-110,219,-105,219,-105,218.5,-110,218.5,-110,218.5,-110,218.5,-110,218.5,-110,218.5,-110,218.5,-110,218.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
20191223_NBA_Portland_NO,20191223,NBA,total,full,New Orleans,Portland,31,23,28,20,31,25,21,17,102,94,228.5,-110,228.5,-110,230,-107,230,-103,230.5,-105,230.5,-105,236.5,-112,236.5,-110,230,-115,230,-105,230.5,-110,230.5,-110,230,-105,230,-105,230.5,-110,230.5,-110,230,-110,230,-110,236.5,-112,236.5,-110,230,-115,230,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
20191223_NBA_Sacramento_HOU,20191223,NBA,total,full,Houston,Sacramento,37,28,32,16,21,36,22,25,113,104,228,-110,228,-110,229,101,229,-112,230,-105,230,-105,228.5,-110,228.5,-110,230,-105,230,-115,230.5,-105,230.5,-115,230.5,-105,230.5,-105,230,-110,230,-110,230,-110,230,-110,228.5,-110,228.5,-110,230,-105,230,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191223
