game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20201226_NBA_Memphis_ATL,20201226,NBA,spread,full,Atlanta,Memphis,27,31,29,35,22,34,32,24,122,112,-1,-111,1,-109,2.5,-108,-2.5,-102,2.5,-109,-2.5,-101,2,-105,-2,-115,2.5,-105,-2.5,-115,2.5,-105,-2.5,-115,2.5,-108,-2.5,-108,2.5,-110,-2.5,-110,2.5,-105,-2.5,-115,2,-105,-2,-115,2.5,-105,-2.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
20201226_NBA_Charlotte_Oklahoma City,20201226,NBA,spread,full,Oklahoma City,Charlotte,26,31,23,29,28,31,16,32,109,107,3,-109,-3,-111,3,-107,-3,-103,3,-105,-3,-105,3,-110,-3,-110,2.5,-104,-2.5,-116,3,-110,-3,-110,3,-108,-3,-108,3,-110,-3,-110,3,-110,-3,-110,3,-110,-3,-110,2.5,-104,-2.5,-116,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
20201226_NBA_DET_CLE,20201226,NBA,spread,full,Cleveland,Detroit,26,33,22,20,11,16,26,27,128,119,2,-107,-2,-113,1,-109,-1,-102,-1,102,1,-112,-1,-110,1,-115,1,-112,-1,-108,0,-110,0,-110,0,-108,0,-108,1,-110,-1,-110,1,-110,-1,-110,-1,-110,1,-115,1,-112,-1,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
20201226_NBA_WAS_Orlando,20201226,NBA,spread,full,Orlando,Washington,32,31,29,38,32,27,32,29,130,120,2,-110,-2,-110,2,-110,-2,-100,1.5,-102,-1.5,-108,2,-116,-2,-109,2,-112,-2,-108,2,-110,-2,-110,2,-108,-2,-108,1.5,-110,-1.5,-110,2,-110,-2,-110,2,-116,-2,-109,2,-112,-2,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
20201226_NBA_New York_PHI,20201226,NBA,spread,full,Philadelphia,New York,27,33,26,23,27,28,14,20,109,89,-7,-110,7,-110,-8,-106,8,-104,-8,-107,8,-103,-8,-110,8,-110,-8,-113,8,-107,-8,-110,8,-110,-8,-108,8,-108,-8,-110,8,-110,-8,-110,8,-110,-8,-110,8,-110,-8,-113,8,-107,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
20201226_NBA_CHI_Indiana,20201226,NBA,spread,full,Indiana,Chicago,27,39,33,26,28,28,15,35,125,106,-3.5,-111,3.5,-109,-6,-110,6,-100,-6,-105,6,-105,-6.5,-110,6.5,-110,-6,-110,6,-110,-6.5,-105,6.5,-115,-6.5,-108,6.5,-108,-6,-110,6,-110,-6,-115,6,-105,-6.5,-110,6.5,-110,-6,-110,6,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
20201226_NBA_San Antonio_Toronto,20201226,NBA,spread,full,Toronto,San Antonio,39,19,28,28,33,28,30,28,114,119,-2,-110,2,-110,-2.5,-105,2.5,-105,-2.5,-108,2.5,-102,-2.5,-110,2.5,-110,-2.5,-106,2.5,-114,-2.5,-115,2.5,-105,-2.5,-108,2.5,-108,-2.5,-110,2.5,-110,-2,-105,2,-115,-2.5,-110,2.5,-110,-2.5,-106,2.5,-114,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
20201226_NBA_Utah_MIN,20201226,NBA,spread,full,Minnesota,Utah,31,37,20,28,27,26,26,32,116,111,8,-110,-8,-110,9,-104,-9,-106,9.5,-108,-9.5,-102,9.5,-115,-9.5,-105,9,-111,-9,-109,9,-110,-9,-110,9.5,-108,-9.5,-108,9.5,-115,-9.5,-105,9.5,-110,-9.5,-110,9.5,-115,-9.5,-105,9,-111,-9,-109,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
20201226_NBA_Sacramento_Phoenix,20201226,NBA,spread,full,Phoenix,Sacramento,25,29,25,24,31,27,25,23,103,106,-3.5,-111,3.5,-109,-3.5,101,3.5,-111,-3.5,-103,3.5,-107,-3,-110,3,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-110,-3.5,-108,3.5,-108,-3.5,-110,3.5,-110,-3.5,-110,3.5,-110,-3,-110,3,-110,-3.5,-110,3.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
20201226_NBA_Portland_HOU,20201226,NBA,spread,full,Houston,Portland,31,37,17,28,13,27,31,26,126,128,9,-115,-9,-105,7.5,-105,-7.5,-105,7.5,-102,-7.5,-108,7.5,-110,-7.5,-110,7.5,-110,-7.5,-110,8,-110,-8,-110,7.5,-108,-7.5,-108,7.5,-110,-7.5,-110,7.5,-105,-7.5,-115,7.5,-110,-7.5,-110,7.5,-110,-7.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20201226
