game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20150322_NBA_Milwaukee_CLE,20150322,NBA,total,full,Cleveland,Milwaukee,25,19,31,33,26,27,20,17,108,90,200,-110,200,-110,195.5,100,195.5,-110,195.5,-110,195.5,-110,195.5,-110,195.5,-110,195.5,-110,195.5,-110,196,-110,196,-110,195.5,-108,195.5,-108,195.5,-110,195.5,-110,195.5,-110,195.5,-110,195.5,-110,195.5,-110,195.5,-110,195.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
20150322_NBA_Oklahoma City_MIA,20150322,NBA,total,full,Miami,Oklahoma City,21,17,20,17,25,23,18,27,75,93,212,-110,212,-110,212.5,-103,212.5,-107,212.5,-110,212.5,-110,213.5,-102,213.5,-119,214,-110,214,-110,213,-110,213,-110,212,-108,212,-108,212.5,-110,212.5,-110,212.5,-110,212.5,-110,213.5,-110,213.5,-110,214,-110,214,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
20150322_NBA_ATL_San Antonio,20150322,NBA,total,full,San Antonio,Atlanta,26,33,24,31,13,28,24,30,114,95,204,-110,204,-110,201,100,201,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,201,-110,201,-110,200.5,-108,200.5,-108,200.5,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,200.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
20150322_NBA_L.A. Clippers_NO,20150322,NBA,total,full,New Orleans,L.A. Clippers,28,25,24,23,27,23,31,26,100,107,201.5,-110,201.5,-110,199,-105,199,-105,199,-110,199,-110,199.5,-110,199.5,-110,200,-110,200,-110,200,-110,200,-110,199,-108,199,-108,200,-110,200,-110,200,-110,200,-110,199.5,-110,199.5,-110,200,-110,200,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
20150322_NBA_Toronto_New York,20150322,NBA,total,full,New York,Toronto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.5,-110,197.5,-110,195,-105,195,-105,194.5,-105,194.5,-105,195,-110,195,-110,195,-110,195,-110,195,-110,195,-110,195,-108,195,-108,195,-110,195,-110,194.5,-110,194.5,-110,195,-110,195,-110,195,-110,195,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
20150322_NBA_Orlando_DEN,20150322,NBA,total,full,Denver,Orlando,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.5,-110,206.5,-110,206,-104,206,-106,206,-110,206,-110,206.5,-110,206.5,-110,207,-105,207,-115,207,-110,207,-110,207,-108,207,-108,206.5,-110,206.5,-110,206.5,-110,206.5,-110,206.5,-110,206.5,-110,207,-105,207,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
20150322_NBA_Boston_DET,20150322,NBA,total,full,Detroit,Boston,26,15,22,25,17,23,24,22,105,97,197.5,-110,197.5,-110,196.5,-102,196.5,-108,196.5,-110,196.5,-110,196,-110,196,-110,196.5,-110,196.5,-110,196,-115,196,-105,196,-108,196,-108,196.5,-110,196.5,-110,196.5,-110,196.5,-110,196,-110,196,-110,196.5,-110,196.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
20150322_NBA_Sacramento_WAS,20150322,NBA,total,full,Washington,Sacramento,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,-110,206,-110,209,-103,209,-107,209,-110,209,-110,209,-110,209,-110,209,-110,209,-110,209,-115,209,-105,209,-108,209,-108,209,-110,209,-110,209,-110,209,-110,208.5,-110,208.5,-110,209,-110,209,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
20150322_NBA_MIN_Charlotte,20150322,NBA,total,full,Charlotte,Minnesota,18,36,28,27,27,32,19,20,109,98,197,-110,197,-110,198.5,-108,198.5,-102,198.5,-110,198.5,-110,198.5,-110,198.5,-110,198.5,-110,198.5,-110,198,-115,198,-105,198.5,-108,198.5,-108,198.5,-110,198.5,-110,198.5,-110,198.5,-110,198.5,-110,198.5,-110,198.5,-110,198.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
20150322_NBA_Phoenix_DAL,20150322,NBA,total,full,Dallas,Phoenix,27,15,33,17,33,24,19,22,92,98,207,-110,207,-110,206.5,100,206.5,-110,206.5,-110,206.5,-110,205.5,-112,205.5,-108,206.5,-110,206.5,-110,207,-115,207,-105,207,-108,207,-108,206.5,-110,206.5,-110,207,-110,207,-110,205.5,-112,205.5,-108,206.5,-110,206.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150322
