Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20170307,NBA,moneyline,full,Portland,Oklahoma City,29,32,38,27,40,27,25,29,126,121,+199,-240,+256,-290,+250,-300,+234,-285,+245,-290,+255,-310,+250,-310,+250,-300,+240,-290,+234,-285,+245,-290,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170307
20170307,NBA,moneyline,full,L.A. Lakers,Dallas,29,23,22,37,38,32,33,19,111,122,+447,-600,+365,-425,+380,-430,+351,-450,+370,-440,+335,-470,+370,-470,+350,-450,+350,-450,+351,-450,+370,-440,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170307
20170307,NBA,moneyline,full,Washington,Phoenix,38,30,26,37,25,36,31,35,131,127,-160,+140,-220,+197,-225,+185,-220,+184,-225,+195,-225,+185,-230,+195,-220,+180,-220,+180,-220,+184,-225,+195,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170307
