TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
BOS,is-home,CHIBOS,is-confirmed,Very Likely To Play,Jayson Tatum,Jayson Tatum,PF,2021-04-19 19:45:04.491112
BOS,is-home,CHIBOS,is-confirmed,Very Likely To Play,Tristan Thompson,T. Thompson,C,2021-04-19 19:45:04.491112
BOS,is-home,CHIBOS,,Very Likely To Play,Evan Fournier,E. Fournier,G,2021-04-19 19:45:04.491112
BOS,is-home,CHIBOS,,Very Likely To Play,Marcus Smart,M. Smart,G,2021-04-19 19:45:04.491112
BOS,is-home,CHIBOS,,Very Likely To Play,Kemba Walker,K. Walker,G,2021-04-19 19:45:04.491112
BOS,is-home,CHIBOS,,Very Likely To Play,Robert Williams,R. Williams,C,2021-04-19 19:45:04.491112
GSW,is-visit,GSPHI,is-confirmed,Very Likely To Play,Stephen Curry,Stephen Curry,PG,2021-04-19 19:45:04.491112
GSW,is-visit,GSPHI,is-confirmed,Very Likely To Play,Andrew Wiggins,A. Wiggins,SG,2021-04-19 19:45:04.491112
GSW,is-visit,GSPHI,is-confirmed,Very Likely To Play,Kent Bazemore,Kent Bazemore,SF,2021-04-19 19:45:04.491112
GSW,is-visit,GSPHI,is-confirmed,Very Likely To Play,Draymond Green,D. Green,PF,2021-04-19 19:45:04.491112
GSW,is-visit,GSPHI,is-confirmed,Very Likely To Play,Kevon Looney,Kevon Looney,C,2021-04-19 19:45:04.491112
GSW,is-visit,GSPHI,,Very Likely To Play,Juan Toscano-Anderson,J. Toscano-Anderson,F,2021-04-19 19:45:04.491112
GSW,is-visit,GSPHI,,Very Unlikely To Play,Eric Paschall,E. Paschall,F,2021-04-19 19:45:04.491112
PHI,is-home,GSPHI,is-confirmed,Very Likely To Play,Seth Curry,Seth Curry,PG,2021-04-19 19:45:04.491112
PHI,is-home,GSPHI,is-confirmed,Very Likely To Play,Furkan Korkmaz,F. Korkmaz,SG,2021-04-19 19:45:04.491112
PHI,is-home,GSPHI,is-confirmed,Very Likely To Play,Danny Green,Danny Green,SF,2021-04-19 19:45:04.491112
PHI,is-home,GSPHI,is-confirmed,Very Likely To Play,Mike Scott,Mike Scott,PF,2021-04-19 19:45:04.491112
PHI,is-home,GSPHI,is-confirmed,Very Likely To Play,Joel Embiid,Joel Embiid,C,2021-04-19 19:45:04.491112
PHI,is-home,GSPHI,,Very Likely To Play,Tobias Harris,T. Harris,F,2021-04-19 19:45:04.491112
PHI,is-home,GSPHI,,Very Likely To Play,Ben Simmons,B. Simmons,G,2021-04-19 19:45:04.491112
SAS,is-visit,SAIND,is-confirmed,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-04-19 19:45:04.491112
SAS,is-visit,SAIND,is-confirmed,Very Likely To Play,Derrick White,Derrick White,SG,2021-04-19 19:45:04.491112
SAS,is-visit,SAIND,is-confirmed,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-04-19 19:45:04.491112
SAS,is-visit,SAIND,is-confirmed,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-04-19 19:45:04.491112
SAS,is-visit,SAIND,is-confirmed,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-04-19 19:45:04.491112
SAS,is-visit,SAIND,,Very Unlikely To Play,Trey Lyles,Trey Lyles,F,2021-04-19 19:45:04.491112
IND,is-home,SAIND,is-confirmed,Very Likely To Play,Malcolm Brogdon,M. Brogdon,PG,2021-04-19 19:45:04.491112
IND,is-home,SAIND,is-confirmed,Very Likely To Play,Caris LeVert,Caris LeVert,SG,2021-04-19 19:45:04.491112
IND,is-home,SAIND,is-confirmed,Very Likely To Play,Edmond Sumner,Edmond Sumner,SF,2021-04-19 19:45:04.491112
IND,is-home,SAIND,is-confirmed,Very Likely To Play,Oshae Brissett,O. Brissett,PF,2021-04-19 19:45:04.491112
IND,is-home,SAIND,is-confirmed,Very Likely To Play,Goga Bitadze,Goga Bitadze,C,2021-04-19 19:45:04.491112
IND,is-home,SAIND,,Very Likely To Play,Jeremy Lamb,J. Lamb,G,2021-04-19 19:45:04.491112
IND,is-home,SAIND,,Very Likely To Play,Domantas Sabonis,D. Sabonis,C,2021-04-19 19:45:04.491112
IND,is-home,SAIND,,Very Unlikely To Play,Myles Turner,M. Turner,C,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,is-confirmed,Very Likely To Play,John Wall,John Wall,PG,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,is-confirmed,Very Likely To Play,Kevin Porter,Kevin Porter,SG,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,is-confirmed,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,SF,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,is-confirmed,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,PF,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,is-confirmed,Very Likely To Play,Christian Wood,C. Wood,C,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,,Very Likely To Play,Danuel House,D. House,F,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,,Very Unlikely To Play,D.J. Augustin,D. Augustin,G,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,,Very Unlikely To Play,Sterling Brown,S. Brown,G,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,,Very Unlikely To Play,Dante Exum,Dante Exum,G,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-04-19 19:45:04.491112
HOU,is-visit,HOUMIA,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-04-19 19:45:04.491112
MIA,is-home,HOUMIA,is-confirmed,Very Likely To Play,Kendrick Nunn,Kendrick Nunn,PG,2021-04-19 19:45:04.491112
MIA,is-home,HOUMIA,is-confirmed,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-04-19 19:45:04.491112
MIA,is-home,HOUMIA,is-confirmed,Very Likely To Play,Andre Iguodala,A. Iguodala,SF,2021-04-19 19:45:04.491112
MIA,is-home,HOUMIA,is-confirmed,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-04-19 19:45:04.491112
MIA,is-home,HOUMIA,is-confirmed,Very Likely To Play,Precious Achiuwa,P. Achiuwa,C,2021-04-19 19:45:04.491112
MIA,is-home,HOUMIA,,Very Likely To Play,Bam Adebayo,B. Adebayo,C,2021-04-19 19:45:04.491112
MIA,is-home,HOUMIA,,Very Likely To Play,Jimmy Butler,J. Butler,F,2021-04-19 19:45:04.491112
MIA,is-home,HOUMIA,,Very Likely To Play,Tyler Herro,T. Herro,G,2021-04-19 19:45:04.491112
MIA,is-home,HOUMIA,,Very Unlikely To Play,Victor Oladipo,V. Oladipo,G,2021-04-19 19:45:04.491112
PHX,is-visit,PHOMIL,is-confirmed,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-04-19 19:45:04.491112
PHX,is-visit,PHOMIL,is-confirmed,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-04-19 19:45:04.491112
PHX,is-visit,PHOMIL,is-confirmed,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-04-19 19:45:04.491112
PHX,is-visit,PHOMIL,is-confirmed,Very Likely To Play,Dario Saric,Dario Saric,PF,2021-04-19 19:45:04.491112
PHX,is-visit,PHOMIL,is-confirmed,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-04-19 19:45:04.491112
PHX,is-visit,PHOMIL,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-04-19 19:45:04.491112
MIL,is-home,PHOMIL,is-confirmed,Very Likely To Play,Jrue Holiday,Jrue Holiday,PG,2021-04-19 19:45:04.491112
MIL,is-home,PHOMIL,is-confirmed,Very Likely To Play,Donte DiVincenzo,D. DiVincenzo,SG,2021-04-19 19:45:04.491112
MIL,is-home,PHOMIL,is-confirmed,Very Likely To Play,Khris Middleton,K. Middleton,SF,2021-04-19 19:45:04.491112
MIL,is-home,PHOMIL,is-confirmed,Very Likely To Play,Giannis Antetokounmpo,G. Antetokounmpo,PF,2021-04-19 19:45:04.491112
MIL,is-home,PHOMIL,is-confirmed,Very Likely To Play,Brook Lopez,Brook Lopez,C,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,is-confirmed,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,is-confirmed,Very Likely To Play,Kenrich Williams,K. Williams,SG,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,is-confirmed,Very Likely To Play,Aleksej Pokusevski,A. Pokusevski,SF,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,is-confirmed,Very Likely To Play,Darius Bazley,Darius Bazley,PF,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,is-confirmed,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,,Very Likely To Play,Luguentz Dort,L. Dort,G,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,,Very Likely To Play,Josh Hall,Josh Hall,F,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,,Very Likely To Play,Isaiah Roby,I. Roby,F,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,,Very Unlikely To Play,Gabriel Deck,G. Deck,F,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-19 19:45:04.491112
OKC,is-visit,OKCWAS,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-04-19 19:45:04.491112
WAS,is-home,OKCWAS,is-confirmed,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-04-19 19:45:04.491112
WAS,is-home,OKCWAS,is-confirmed,Very Likely To Play,Raul Neto,Raul Neto,SG,2021-04-19 19:45:04.491112
WAS,is-home,OKCWAS,is-confirmed,Very Likely To Play,Bradley Beal,Bradley Beal,SF,2021-04-19 19:45:04.491112
WAS,is-home,OKCWAS,is-confirmed,Very Likely To Play,Deni Avdija,Deni Avdija,PF,2021-04-19 19:45:04.491112
WAS,is-home,OKCWAS,is-confirmed,Very Likely To Play,Alex Len,Alex Len,C,2021-04-19 19:45:04.491112
WAS,is-home,OKCWAS,,Very Likely To Play,Rui Hachimura,R. Hachimura,F,2021-04-19 19:45:04.491112
MEM,is-visit,MEMDEN,is-confirmed,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-04-19 19:45:04.491112
MEM,is-visit,MEMDEN,is-confirmed,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-04-19 19:45:04.491112
MEM,is-visit,MEMDEN,is-confirmed,Very Likely To Play,Desmond Bane,Desmond Bane,SF,2021-04-19 19:45:04.491112
MEM,is-visit,MEMDEN,is-confirmed,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-04-19 19:45:04.491112
MEM,is-visit,MEMDEN,is-confirmed,Very Likely To Play,Xavier Tillman,X. Tillman,C,2021-04-19 19:45:04.491112
MEM,is-visit,MEMDEN,,Very Unlikely To Play,Dillon Brooks,D. Brooks,F,2021-04-19 19:45:04.491112
MEM,is-visit,MEMDEN,,Very Unlikely To Play,Jaren Jackson,J. Jackson,F,2021-04-19 19:45:04.491112
MEM,is-visit,MEMDEN,,Very Unlikely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-04-19 19:45:04.491112
DEN,is-home,MEMDEN,is-confirmed,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-04-19 19:45:04.491112
DEN,is-home,MEMDEN,is-confirmed,Very Likely To Play,Will Barton,Will Barton,SG,2021-04-19 19:45:04.491112
DEN,is-home,MEMDEN,is-confirmed,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-19 19:45:04.491112
DEN,is-home,MEMDEN,is-confirmed,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-19 19:45:04.491112
DEN,is-home,MEMDEN,is-confirmed,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-19 19:45:04.491112
DEN,is-home,MEMDEN,,Very Unlikely To Play,Monte Morris,M. Morris,G,2021-04-19 19:45:04.491112
UTA,is-visit,UTALAL,is-expected,Very Likely To Play,Mike Conley,Mike Conley,PG,2021-04-19 19:45:04.491112
UTA,is-visit,UTALAL,is-expected,Very Likely To Play,Joe Ingles,Joe Ingles,SG,2021-04-19 19:45:04.491112
UTA,is-visit,UTALAL,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-04-19 19:45:04.491112
UTA,is-visit,UTALAL,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,PF,2021-04-19 19:45:04.491112
UTA,is-visit,UTALAL,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-04-19 19:45:04.491112
UTA,is-visit,UTALAL,,Toss Up To Play,Derrick Favors,D. Favors,C,2021-04-19 19:45:04.491112
UTA,is-visit,UTALAL,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-04-19 19:45:04.491112
UTA,is-visit,UTALAL,,Very Unlikely To Play,Ersan Ilyasova,E. Ilyasova,F,2021-04-19 19:45:04.491112
UTA,is-visit,UTALAL,,Very Unlikely To Play,Donovan Mitchell,D. Mitchell,G,2021-04-19 19:45:04.491112
LAL,is-home,UTALAL,is-expected,Likely To Play,Dennis Schroder,D. Schroder,PG,2021-04-19 19:45:04.491112
LAL,is-home,UTALAL,is-expected,Very Likely To Play,Kentavious Caldwell-Pope,K. Caldwell-Pope,SG,2021-04-19 19:45:04.491112
LAL,is-home,UTALAL,is-expected,Very Likely To Play,Kyle Kuzma,Kyle Kuzma,SF,2021-04-19 19:45:04.491112
LAL,is-home,UTALAL,is-expected,Likely To Play,Markieff Morris,M. Morris,PF,2021-04-19 19:45:04.491112
LAL,is-home,UTALAL,is-expected,Likely To Play,Andre Drummond,A. Drummond,C,2021-04-19 19:45:04.491112
LAL,is-home,UTALAL,,Very Unlikely To Play,Anthony Davis,A. Davis,F,2021-04-19 19:45:04.491112
LAL,is-home,UTALAL,,Very Unlikely To Play,Jared Dudley,J. Dudley,F,2021-04-19 19:45:04.491112
LAL,is-home,UTALAL,,Very Unlikely To Play,LeBron James,L. James,F,2021-04-19 19:45:04.491112
