TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
BOS,is-home,SABOS,is-expected,Very Likely To Play,Tristan Thompson,T. Thompson,C,2021-04-30 10:45:04.347479
BOS,is-home,SABOS,,Unlikely To Play,Kemba Walker,K. Walker,G,2021-04-30 10:45:04.347479
WAS,is-visit,WASCLE,is-expected,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-04-30 10:45:04.347479
WAS,is-visit,WASCLE,is-expected,Very Likely To Play,Raul Neto,Raul Neto,SG,2021-04-30 10:45:04.347479
WAS,is-visit,WASCLE,is-expected,Very Likely To Play,Bradley Beal,Bradley Beal,SF,2021-04-30 10:45:04.347479
WAS,is-visit,WASCLE,is-expected,Very Likely To Play,Rui Hachimura,Rui Hachimura,PF,2021-04-30 10:45:04.347479
WAS,is-visit,WASCLE,is-expected,Very Likely To Play,Alex Len,Alex Len,C,2021-04-30 10:45:04.347479
CLE,is-home,WASCLE,is-expected,Very Likely To Play,Darius Garland,D. Garland,PG,2021-04-30 10:45:04.347479
CLE,is-home,WASCLE,is-expected,Toss Up To Play,Collin Sexton,C. Sexton,SG,2021-04-30 10:45:04.347479
CLE,is-home,WASCLE,is-expected,Very Likely To Play,Isaac Okoro,Isaac Okoro,SF,2021-04-30 10:45:04.347479
CLE,is-home,WASCLE,is-expected,Very Likely To Play,Kevin Love,Kevin Love,PF,2021-04-30 10:45:04.347479
CLE,is-home,WASCLE,is-expected,Very Likely To Play,Jarrett Allen,Jarrett Allen,C,2021-04-30 10:45:04.347479
CLE,is-home,WASCLE,,Toss Up To Play,Collin Sexton,C. Sexton,G,2021-04-30 10:45:04.347479
CLE,is-home,WASCLE,,Very Unlikely To Play,Matthew Dellavedova,M. Dellavedova,G,2021-04-30 10:45:04.347479
CLE,is-home,WASCLE,,Very Unlikely To Play,Isaiah Hartenstein,I. Hartenstein,C,2021-04-30 10:45:04.347479
CLE,is-home,WASCLE,,Very Unlikely To Play,Lamar Stevens,L. Stevens,F,2021-04-30 10:45:04.347479
POR,is-visit,PORBKN,is-expected,Very Likely To Play,Damian Lillard,D. Lillard,PG,2021-04-30 10:45:04.347479
POR,is-visit,PORBKN,is-expected,Very Likely To Play,CJ McCollum,CJ McCollum,SG,2021-04-30 10:45:04.347479
POR,is-visit,PORBKN,is-expected,Very Likely To Play,Norman Powell,Norman Powell,SF,2021-04-30 10:45:04.347479
POR,is-visit,PORBKN,is-expected,Very Likely To Play,Robert Covington,R. Covington,PF,2021-04-30 10:45:04.347479
POR,is-visit,PORBKN,is-expected,Very Likely To Play,Jusuf Nurkic,Jusuf Nurkic,C,2021-04-30 10:45:04.347479
POR,is-visit,PORBKN,,Very Unlikely To Play,Zach Collins,Z. Collins,C,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,is-expected,Toss Up To Play,Kyrie Irving,K. Irving,PG,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,is-expected,Very Likely To Play,Landry Shamet,Landry Shamet,SG,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,is-expected,Very Likely To Play,Joe Harris,Joe Harris,SF,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,is-expected,Very Likely To Play,Kevin Durant,Kevin Durant,PF,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,is-expected,Very Likely To Play,Jeff Green,Jeff Green,C,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,,Toss Up To Play,Bruce Brown,B. Brown,G,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,,Toss Up To Play,Kyrie Irving,K. Irving,G,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,,Unlikely To Play,Nicolas Claxton,N. Claxton,F,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,,Very Unlikely To Play,Chris Chiozza,C. Chiozza,G,2021-04-30 10:45:04.347479
BKN,is-home,PORBKN,,Very Unlikely To Play,James Harden,J. Harden,G,2021-04-30 10:45:04.347479
ORL,is-visit,ORLMEM,is-expected,Very Likely To Play,Cole Anthony,Cole Anthony,PG,2021-04-30 10:45:04.347479
ORL,is-visit,ORLMEM,is-expected,Very Likely To Play,Gary Harris,Gary Harris,SG,2021-04-30 10:45:04.347479
ORL,is-visit,ORLMEM,is-expected,Very Likely To Play,Dwayne Bacon,Dwayne Bacon,SF,2021-04-30 10:45:04.347479
ORL,is-visit,ORLMEM,is-expected,Toss Up To Play,James Ennis,James Ennis,PF,2021-04-30 10:45:04.347479
ORL,is-visit,ORLMEM,is-expected,Very Likely To Play,Wendell Carter,W. Carter,C,2021-04-30 10:45:04.347479
ORL,is-visit,ORLMEM,,Unlikely To Play,Terrence Ross,T. Ross,F,2021-04-30 10:45:04.347479
ORL,is-visit,ORLMEM,,Very Unlikely To Play,Michael Carter-Williams,M. Carter-Williams,G,2021-04-30 10:45:04.347479
ORL,is-visit,ORLMEM,,Very Unlikely To Play,Chuma Okeke,C. Okeke,F,2021-04-30 10:45:04.347479
ORL,is-visit,ORLMEM,,Very Unlikely To Play,Otto Porter,O. Porter,F,2021-04-30 10:45:04.347479
MEM,is-home,ORLMEM,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-04-30 10:45:04.347479
MEM,is-home,ORLMEM,is-expected,Very Likely To Play,De'Anthony Melton,D. Melton,SG,2021-04-30 10:45:04.347479
MEM,is-home,ORLMEM,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-04-30 10:45:04.347479
MEM,is-home,ORLMEM,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-04-30 10:45:04.347479
MEM,is-home,ORLMEM,is-expected,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-04-30 10:45:04.347479
MEM,is-home,ORLMEM,,Unlikely To Play,Grayson Allen,G. Allen,G,2021-04-30 10:45:04.347479
MEM,is-home,ORLMEM,,Very Unlikely To Play,Jaren Jackson,J. Jackson,F,2021-04-30 10:45:04.347479
MIL,is-visit,MILCHI,is-expected,Very Likely To Play,Jrue Holiday,Jrue Holiday,PG,2021-04-30 10:45:04.347479
MIL,is-visit,MILCHI,is-expected,Very Likely To Play,Donte DiVincenzo,D. DiVincenzo,SG,2021-04-30 10:45:04.347479
MIL,is-visit,MILCHI,is-expected,Very Likely To Play,Khris Middleton,K. Middleton,SF,2021-04-30 10:45:04.347479
MIL,is-visit,MILCHI,is-expected,Toss Up To Play,Giannis Antetokounmpo,G. Antetokounmpo,PF,2021-04-30 10:45:04.347479
MIL,is-visit,MILCHI,is-expected,Very Likely To Play,Brook Lopez,Brook Lopez,C,2021-04-30 10:45:04.347479
MIL,is-visit,MILCHI,,Toss Up To Play,Giannis Antetokounmpo,G. Antetokounmpo,F,2021-04-30 10:45:04.347479
CHI,is-home,MILCHI,is-expected,Very Likely To Play,Coby White,Coby White,PG,2021-04-30 10:45:04.347479
CHI,is-home,MILCHI,is-expected,Very Likely To Play,Garrett Temple,G. Temple,SG,2021-04-30 10:45:04.347479
CHI,is-home,MILCHI,is-expected,Very Likely To Play,Patrick Williams,P. Williams,SF,2021-04-30 10:45:04.347479
CHI,is-home,MILCHI,is-expected,Very Likely To Play,Daniel Theis,Daniel Theis,PF,2021-04-30 10:45:04.347479
CHI,is-home,MILCHI,is-expected,Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-04-30 10:45:04.347479
CHI,is-home,MILCHI,,Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-04-30 10:45:04.347479
CHI,is-home,MILCHI,,Very Unlikely To Play,Troy Brown,Troy Brown,F,2021-04-30 10:45:04.347479
CHI,is-home,MILCHI,,Very Unlikely To Play,Zach LaVine,Z. LaVine,G,2021-04-30 10:45:04.347479
UTA,is-visit,UTAPHO,is-expected,Very Likely To Play,Joe Ingles,Joe Ingles,PG,2021-04-30 10:45:04.347479
UTA,is-visit,UTAPHO,is-expected,Toss Up To Play,Royce O'Neale,R. O'Neale,SG,2021-04-30 10:45:04.347479
UTA,is-visit,UTAPHO,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-04-30 10:45:04.347479
UTA,is-visit,UTAPHO,is-expected,Very Likely To Play,Georges Niang,Georges Niang,PF,2021-04-30 10:45:04.347479
UTA,is-visit,UTAPHO,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-04-30 10:45:04.347479
UTA,is-visit,UTAPHO,,Toss Up To Play,Royce O'Neale,R. O'Neale,F,2021-04-30 10:45:04.347479
UTA,is-visit,UTAPHO,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-04-30 10:45:04.347479
UTA,is-visit,UTAPHO,,Very Unlikely To Play,Mike Conley,M. Conley,G,2021-04-30 10:45:04.347479
UTA,is-visit,UTAPHO,,Very Unlikely To Play,Donovan Mitchell,D. Mitchell,G,2021-04-30 10:45:04.347479
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-04-30 10:45:04.347479
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-04-30 10:45:04.347479
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-04-30 10:45:04.347479
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Torrey Craig,Torrey Craig,PF,2021-04-30 10:45:04.347479
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-04-30 10:45:04.347479
PHX,is-home,UTAPHO,,Likely To Play,Dario Saric,D. Saric,F,2021-04-30 10:45:04.347479
PHX,is-home,UTAPHO,,Toss Up To Play,Jae Crowder,J. Crowder,F,2021-04-30 10:45:04.347479
PHX,is-home,UTAPHO,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-04-30 10:45:04.347479
SAC,is-visit,SACLAL,is-expected,Very Likely To Play,Tyrese Haliburton,T. Haliburton,PG,2021-04-30 10:45:04.347479
SAC,is-visit,SACLAL,is-expected,Very Likely To Play,Buddy Hield,Buddy Hield,SG,2021-04-30 10:45:04.347479
SAC,is-visit,SACLAL,is-expected,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-04-30 10:45:04.347479
SAC,is-visit,SACLAL,is-expected,Likely To Play,Marvin Bagley,M. Bagley,PF,2021-04-30 10:45:04.347479
SAC,is-visit,SACLAL,is-expected,Very Likely To Play,Richaun Holmes,R. Holmes,C,2021-04-30 10:45:04.347479
SAC,is-visit,SACLAL,,Likely To Play,Marvin Bagley,M. Bagley,F,2021-04-30 10:45:04.347479
SAC,is-visit,SACLAL,,Very Unlikely To Play,Harrison Barnes,H. Barnes,F,2021-04-30 10:45:04.347479
SAC,is-visit,SACLAL,,Very Unlikely To Play,De'Aaron Fox,D. Fox,G,2021-04-30 10:45:04.347479
SAC,is-visit,SACLAL,,Very Unlikely To Play,Robert Woodard,R. Woodard,G,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,is-expected,Likely To Play,Dennis Schroder,D. Schroder,PG,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,is-expected,Likely To Play,Kentavious Caldwell-Pope,K. Caldwell-Pope,SG,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,is-expected,Very Likely To Play,Kyle Kuzma,Kyle Kuzma,SF,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,is-expected,Likely To Play,Anthony Davis,A. Davis,PF,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,is-expected,Very Likely To Play,Andre Drummond,A. Drummond,C,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,,Likely To Play,Kentavious Caldwell-Pope,K. Caldwell-Pope,G,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,,Likely To Play,Anthony Davis,A. Davis,F,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,,Likely To Play,Marc Gasol,Marc Gasol,C,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,,Likely To Play,Dennis Schroder,D. Schroder,G,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,,Toss Up To Play,Alex Caruso,A. Caruso,G,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,,Very Unlikely To Play,Jared Dudley,J. Dudley,F,2021-04-30 10:45:04.347479
LAL,is-home,SACLAL,,Very Unlikely To Play,LeBron James,L. James,F,2021-04-30 10:45:04.347479
